Waveform Data,,Waveform Data,
2.24E-06,0.72,2.24E-06,436
2.24E-06,0.72,2.24E-06,436
2.24E-06,0.72,2.24E-06,436
2.24E-06,0.72,2.24E-06,432
2.24E-06,0.72,2.24E-06,436
2.24E-06,0.72,2.24E-06,432
2.24E-06,0.72,2.24E-06,436
2.24E-06,0.72,2.24E-06,436
2.25E-06,0.72,2.25E-06,436
2.25E-06,0.72,2.25E-06,436
2.25E-06,0.72,2.25E-06,436
2.25E-06,0.64,2.25E-06,436
2.25E-06,0.72,2.25E-06,436
2.25E-06,0.64,2.25E-06,436
2.25E-06,0.72,2.25E-06,436
2.25E-06,0.72,2.25E-06,436
2.25E-06,0.72,2.25E-06,436
2.25E-06,0.72,2.25E-06,436
2.26E-06,0.72,2.26E-06,436
2.26E-06,0.72,2.26E-06,432
2.26E-06,0.72,2.26E-06,436
2.26E-06,0.72,2.26E-06,432
2.26E-06,0.72,2.26E-06,436
2.26E-06,0.72,2.26E-06,436
2.26E-06,0.72,2.26E-06,436
2.26E-06,0.72,2.26E-06,436
2.26E-06,0.64,2.26E-06,436
2.26E-06,0.72,2.26E-06,436
2.27E-06,0.72,2.27E-06,432
2.27E-06,0.72,2.27E-06,436
2.27E-06,0.72,2.27E-06,432
2.27E-06,0.72,2.27E-06,432
2.27E-06,0.72,2.27E-06,436
2.27E-06,0.72,2.27E-06,436
2.27E-06,0.72,2.27E-06,436
2.27E-06,0.72,2.27E-06,436
2.27E-06,0.72,2.27E-06,436
2.27E-06,0.72,2.27E-06,432
2.28E-06,0.72,2.28E-06,432
2.28E-06,0.72,2.28E-06,436
2.28E-06,0.72,2.28E-06,436
2.28E-06,0.72,2.28E-06,436
2.28E-06,0.72,2.28E-06,436
2.28E-06,0.72,2.28E-06,436
2.28E-06,0.72,2.28E-06,436
2.28E-06,0.72,2.28E-06,436
2.28E-06,0.64,2.28E-06,436
2.28E-06,0.72,2.28E-06,436
2.29E-06,0.72,2.29E-06,436
2.29E-06,0.72,2.29E-06,436
2.29E-06,0.72,2.29E-06,436
2.29E-06,0.72,2.29E-06,436
2.29E-06,0.64,2.29E-06,436
2.29E-06,0.72,2.29E-06,436
2.29E-06,0.72,2.29E-06,436
2.29E-06,0.72,2.29E-06,436
2.29E-06,0.64,2.29E-06,436
2.29E-06,0.72,2.29E-06,436
2.30E-06,0.72,2.30E-06,436
2.30E-06,0.72,2.30E-06,436
2.30E-06,0.72,2.30E-06,436
2.30E-06,0.64,2.30E-06,436
2.30E-06,0.72,2.30E-06,436
2.30E-06,0.72,2.30E-06,436
2.30E-06,0.72,2.30E-06,436
2.30E-06,0.72,2.30E-06,436
2.30E-06,0.64,2.30E-06,432
2.30E-06,0.72,2.30E-06,436
2.31E-06,0.72,2.31E-06,436
2.31E-06,0.72,2.31E-06,436
2.31E-06,0.72,2.31E-06,436
2.31E-06,0.72,2.31E-06,436
2.31E-06,0.72,2.31E-06,436
2.31E-06,0.64,2.31E-06,436
2.31E-06,0.64,2.31E-06,436
2.31E-06,0.72,2.31E-06,436
2.31E-06,0.72,2.31E-06,436
2.31E-06,0.72,2.31E-06,436
2.32E-06,0.72,2.32E-06,436
2.32E-06,0.72,2.32E-06,436
2.32E-06,0.72,2.32E-06,436
2.32E-06,0.72,2.32E-06,436
2.32E-06,0.72,2.32E-06,436
2.32E-06,0.72,2.32E-06,436
2.32E-06,0.72,2.32E-06,436
2.32E-06,0.72,2.32E-06,436
2.32E-06,0.72,2.32E-06,436
2.32E-06,0.64,2.32E-06,432
2.33E-06,0.72,2.33E-06,436
2.33E-06,0.72,2.33E-06,436
2.33E-06,0.72,2.33E-06,436
2.33E-06,0.72,2.33E-06,436
2.33E-06,0.72,2.33E-06,436
2.33E-06,0.72,2.33E-06,436
2.33E-06,0.72,2.33E-06,436
2.33E-06,0.64,2.33E-06,436
2.33E-06,0.72,2.33E-06,436
2.33E-06,0.72,2.33E-06,436
2.34E-06,0.72,2.34E-06,436
2.34E-06,0.72,2.34E-06,432
2.34E-06,0.64,2.34E-06,436
2.34E-06,0.72,2.34E-06,436
2.34E-06,0.72,2.34E-06,436
2.34E-06,0.72,2.34E-06,436
2.34E-06,0.72,2.34E-06,436
2.34E-06,0.72,2.34E-06,436
2.34E-06,0.64,2.34E-06,436
2.34E-06,0.72,2.34E-06,436
2.35E-06,0.72,2.35E-06,436
2.35E-06,0.64,2.35E-06,436
2.35E-06,0.72,2.35E-06,436
2.35E-06,0.72,2.35E-06,436
2.35E-06,0.72,2.35E-06,436
2.35E-06,0.72,2.35E-06,436
2.35E-06,0.72,2.35E-06,436
2.35E-06,0.72,2.35E-06,436
2.35E-06,0.72,2.35E-06,436
2.35E-06,0.72,2.35E-06,432
2.36E-06,0.72,2.36E-06,436
2.36E-06,0.72,2.36E-06,436
2.36E-06,0.64,2.36E-06,436
2.36E-06,0.72,2.36E-06,436
2.36E-06,0.72,2.36E-06,436
2.36E-06,0.72,2.36E-06,436
2.36E-06,0.72,2.36E-06,436
2.36E-06,0.72,2.36E-06,436
2.36E-06,0.72,2.36E-06,436
2.36E-06,0.72,2.36E-06,436
2.37E-06,0.64,2.37E-06,436
2.37E-06,0.64,2.37E-06,436
2.37E-06,0.64,2.37E-06,436
2.37E-06,0.72,2.37E-06,436
2.37E-06,0.72,2.37E-06,436
2.37E-06,0.72,2.37E-06,436
2.37E-06,0.64,2.37E-06,436
2.37E-06,0.72,2.37E-06,436
2.37E-06,0.72,2.37E-06,436
2.37E-06,0.72,2.37E-06,436
2.38E-06,0.72,2.38E-06,436
2.38E-06,0.72,2.38E-06,436
2.38E-06,0.72,2.38E-06,436
2.38E-06,0.72,2.38E-06,436
2.38E-06,0.72,2.38E-06,436
2.38E-06,0.72,2.38E-06,432
2.38E-06,0.72,2.38E-06,436
2.38E-06,0.72,2.38E-06,436
2.38E-06,0.72,2.38E-06,436
2.38E-06,0.72,2.38E-06,436
2.39E-06,0.72,2.39E-06,436
2.39E-06,0.72,2.39E-06,436
2.39E-06,0.72,2.39E-06,436
2.39E-06,0.72,2.39E-06,436
2.39E-06,0.64,2.39E-06,436
2.39E-06,0.72,2.39E-06,436
2.39E-06,0.64,2.39E-06,436
2.39E-06,0.72,2.39E-06,436
2.39E-06,0.64,2.39E-06,436
2.39E-06,0.72,2.39E-06,432
2.40E-06,0.72,2.40E-06,436
2.40E-06,0.72,2.40E-06,436
2.40E-06,0.72,2.40E-06,436
2.40E-06,0.72,2.40E-06,436
2.40E-06,0.64,2.40E-06,436
2.40E-06,0.72,2.40E-06,436
2.40E-06,0.72,2.40E-06,436
2.40E-06,0.72,2.40E-06,436
2.40E-06,0.72,2.40E-06,436
2.40E-06,0.72,2.40E-06,436
2.41E-06,0.72,2.41E-06,436
2.41E-06,0.72,2.41E-06,436
2.41E-06,0.72,2.41E-06,436
2.41E-06,0.72,2.41E-06,436
2.41E-06,0.72,2.41E-06,436
2.41E-06,0.72,2.41E-06,436
2.41E-06,0.72,2.41E-06,432
2.41E-06,0.72,2.41E-06,436
2.41E-06,0.72,2.41E-06,432
2.41E-06,0.72,2.41E-06,432
2.42E-06,0.64,2.42E-06,432
2.42E-06,0.72,2.42E-06,436
2.42E-06,0.72,2.42E-06,436
2.42E-06,0.72,2.42E-06,436
2.42E-06,0.64,2.42E-06,432
2.42E-06,0.72,2.42E-06,436
2.42E-06,0.72,2.42E-06,436
2.42E-06,0.64,2.42E-06,436
2.42E-06,0.72,2.42E-06,432
2.42E-06,0.72,2.42E-06,436
2.43E-06,0.72,2.43E-06,436
2.43E-06,0.72,2.43E-06,432
2.43E-06,0.72,2.43E-06,432
2.43E-06,0.72,2.43E-06,436
2.43E-06,0.72,2.43E-06,432
2.43E-06,0.72,2.43E-06,432
2.43E-06,0.72,2.43E-06,436
2.43E-06,0.72,2.43E-06,436
2.43E-06,0.72,2.43E-06,432
2.43E-06,0.72,2.43E-06,436
2.44E-06,0.72,2.44E-06,436
2.44E-06,0.72,2.44E-06,436
2.44E-06,0.72,2.44E-06,436
2.44E-06,0.72,2.44E-06,436
2.44E-06,0.64,2.44E-06,436
2.44E-06,0.72,2.44E-06,436
2.44E-06,0.64,2.44E-06,436
2.44E-06,0.72,2.44E-06,436
2.44E-06,0.72,2.44E-06,436
2.44E-06,0.72,2.44E-06,436
2.45E-06,0.72,2.45E-06,436
2.45E-06,0.72,2.45E-06,436
2.45E-06,0.64,2.45E-06,436
2.45E-06,0.72,2.45E-06,436
2.45E-06,0.72,2.45E-06,432
2.45E-06,0.72,2.45E-06,436
2.45E-06,0.72,2.45E-06,432
2.45E-06,0.72,2.45E-06,436
2.45E-06,0.72,2.45E-06,432
2.45E-06,0.72,2.45E-06,436
2.46E-06,0.72,2.46E-06,432
2.46E-06,0.72,2.46E-06,436
2.46E-06,0.72,2.46E-06,432
2.46E-06,0.72,2.46E-06,432
2.46E-06,0.72,2.46E-06,432
2.46E-06,0.72,2.46E-06,432
2.46E-06,0.72,2.46E-06,432
2.46E-06,0.72,2.46E-06,432
2.46E-06,0.72,2.46E-06,432
2.46E-06,0.72,2.46E-06,432
2.47E-06,0.72,2.47E-06,432
2.47E-06,0.72,2.47E-06,436
2.47E-06,0.72,2.47E-06,436
2.47E-06,0.72,2.47E-06,436
2.47E-06,0.72,2.47E-06,436
2.47E-06,0.72,2.47E-06,436
2.47E-06,0.72,2.47E-06,436
2.47E-06,0.72,2.47E-06,436
2.47E-06,0.72,2.47E-06,436
2.47E-06,0.72,2.47E-06,436
2.48E-06,0.72,2.48E-06,436
2.48E-06,0.72,2.48E-06,436
2.48E-06,0.72,2.48E-06,436
2.48E-06,0.72,2.48E-06,436
2.48E-06,0.64,2.48E-06,436
2.48E-06,0.72,2.48E-06,436
2.48E-06,0.64,2.48E-06,436
2.48E-06,0.72,2.48E-06,432
2.48E-06,0.72,2.48E-06,436
2.48E-06,0.72,2.48E-06,432
2.49E-06,0.64,2.49E-06,436
2.49E-06,0.72,2.49E-06,436
2.49E-06,0.72,2.49E-06,436
2.49E-06,0.72,2.49E-06,432
2.49E-06,0.72,2.49E-06,436
2.49E-06,0.72,2.49E-06,432
2.49E-06,0.72,2.49E-06,436
2.49E-06,0.72,2.49E-06,432
2.49E-06,0.72,2.49E-06,436
2.49E-06,0.72,2.49E-06,432
2.50E-06,0.72,2.50E-06,432
2.50E-06,0.72,2.50E-06,436
2.50E-06,0.72,2.50E-06,432
2.50E-06,0.72,2.50E-06,436
2.50E-06,0.72,2.50E-06,432
2.50E-06,0.72,2.50E-06,436
2.50E-06,0.72,2.50E-06,436
2.50E-06,0.72,2.50E-06,436
2.50E-06,0.72,2.50E-06,436
2.50E-06,0.72,2.50E-06,432
2.51E-06,0.72,2.51E-06,436
2.51E-06,0.72,2.51E-06,436
2.51E-06,0.72,2.51E-06,432
2.51E-06,0.72,2.51E-06,436
2.51E-06,0.72,2.51E-06,432
2.51E-06,0.72,2.51E-06,432
2.51E-06,0.72,2.51E-06,436
2.51E-06,0.72,2.51E-06,436
2.51E-06,0.64,2.51E-06,436
2.51E-06,0.72,2.51E-06,436
2.52E-06,0.72,2.52E-06,432
2.52E-06,0.72,2.52E-06,436
2.52E-06,0.72,2.52E-06,432
2.52E-06,0.72,2.52E-06,436
2.52E-06,0.72,2.52E-06,436
2.52E-06,0.72,2.52E-06,432
2.52E-06,0.72,2.52E-06,432
2.52E-06,0.72,2.52E-06,436
2.52E-06,0.72,2.52E-06,436
2.52E-06,0.72,2.52E-06,432
2.53E-06,0.72,2.53E-06,436
2.53E-06,0.72,2.53E-06,432
2.53E-06,0.64,2.53E-06,432
2.53E-06,0.72,2.53E-06,436
2.53E-06,0.72,2.53E-06,436
2.53E-06,0.72,2.53E-06,436
2.53E-06,0.72,2.53E-06,436
2.53E-06,0.72,2.53E-06,436
2.53E-06,0.64,2.53E-06,436
2.53E-06,0.72,2.53E-06,436
2.54E-06,0.72,2.54E-06,436
2.54E-06,0.72,2.54E-06,436
2.54E-06,0.64,2.54E-06,436
2.54E-06,0.72,2.54E-06,436
2.54E-06,0.64,2.54E-06,436
2.54E-06,0.72,2.54E-06,436
2.54E-06,0.72,2.54E-06,436
2.54E-06,0.72,2.54E-06,436
2.54E-06,0.72,2.54E-06,436
2.54E-06,0.72,2.54E-06,436
2.55E-06,0.72,2.55E-06,436
2.55E-06,0.72,2.55E-06,436
2.55E-06,0.72,2.55E-06,436
2.55E-06,0.72,2.55E-06,436
2.55E-06,0.72,2.55E-06,432
2.55E-06,0.72,2.55E-06,436
2.55E-06,0.64,2.55E-06,436
2.55E-06,0.64,2.55E-06,436
2.55E-06,0.64,2.55E-06,436
2.55E-06,0.72,2.55E-06,436
2.56E-06,0.72,2.56E-06,432
2.56E-06,0.72,2.56E-06,432
2.56E-06,0.72,2.56E-06,436
2.56E-06,0.72,2.56E-06,436
2.56E-06,0.64,2.56E-06,436
2.56E-06,0.72,2.56E-06,436
2.56E-06,0.64,2.56E-06,436
2.56E-06,0.72,2.56E-06,436
2.56E-06,0.64,2.56E-06,436
2.56E-06,0.72,2.56E-06,432
2.57E-06,0.64,2.57E-06,432
2.57E-06,0.72,2.57E-06,436
2.57E-06,0.64,2.57E-06,432
2.57E-06,0.72,2.57E-06,436
2.57E-06,0.64,2.57E-06,436
2.57E-06,0.72,2.57E-06,436
2.57E-06,0.72,2.57E-06,436
2.57E-06,0.72,2.57E-06,436
2.57E-06,0.72,2.57E-06,436
2.57E-06,0.72,2.57E-06,436
2.58E-06,0.72,2.58E-06,432
2.58E-06,0.72,2.58E-06,436
2.58E-06,0.72,2.58E-06,436
2.58E-06,0.72,2.58E-06,432
2.58E-06,0.64,2.58E-06,436
2.58E-06,0.72,2.58E-06,432
2.58E-06,0.72,2.58E-06,436
2.58E-06,0.72,2.58E-06,432
2.58E-06,0.72,2.58E-06,432
2.58E-06,0.72,2.58E-06,436
2.59E-06,0.72,2.59E-06,436
2.59E-06,0.72,2.59E-06,436
2.59E-06,0.72,2.59E-06,436
2.59E-06,0.72,2.59E-06,432
