Waveform Data,,Waveform Data,
1.42E-06,0.72,1.42E-06,436
1.43E-06,0.72,1.43E-06,436
1.43E-06,0.72,1.43E-06,440
1.43E-06,0.72,1.43E-06,440
1.43E-06,0.72,1.43E-06,440
1.43E-06,0.72,1.43E-06,440
1.43E-06,0.72,1.43E-06,440
1.43E-06,0.72,1.43E-06,440
1.43E-06,0.72,1.43E-06,440
1.43E-06,0.72,1.43E-06,440
1.43E-06,0.72,1.43E-06,440
1.44E-06,0.72,1.44E-06,440
1.44E-06,0.72,1.44E-06,440
1.44E-06,0.72,1.44E-06,440
1.44E-06,0.72,1.44E-06,440
1.44E-06,0.72,1.44E-06,440
1.44E-06,0.72,1.44E-06,440
1.44E-06,0.72,1.44E-06,440
1.44E-06,0.72,1.44E-06,440
1.44E-06,0.72,1.44E-06,440
1.44E-06,0.72,1.44E-06,440
1.45E-06,0.72,1.45E-06,440
1.45E-06,0.72,1.45E-06,440
1.45E-06,0.72,1.45E-06,440
1.45E-06,0.72,1.45E-06,440
1.45E-06,0.72,1.45E-06,440
1.45E-06,0.72,1.45E-06,440
1.45E-06,0.72,1.45E-06,440
1.45E-06,0.72,1.45E-06,436
1.45E-06,0.72,1.45E-06,440
1.45E-06,0.72,1.45E-06,440
1.46E-06,0.72,1.46E-06,436
1.46E-06,0.72,1.46E-06,436
1.46E-06,0.72,1.46E-06,440
1.46E-06,0.72,1.46E-06,436
1.46E-06,0.72,1.46E-06,440
1.46E-06,0.72,1.46E-06,440
1.46E-06,0.72,1.46E-06,440
1.46E-06,0.72,1.46E-06,440
1.46E-06,0.72,1.46E-06,440
1.46E-06,0.72,1.46E-06,440
1.47E-06,0.72,1.47E-06,436
1.47E-06,0.72,1.47E-06,440
1.47E-06,0.72,1.47E-06,440
1.47E-06,0.72,1.47E-06,440
1.47E-06,0.72,1.47E-06,440
1.47E-06,0.72,1.47E-06,440
1.47E-06,0.72,1.47E-06,436
1.47E-06,0.72,1.47E-06,436
1.47E-06,0.72,1.47E-06,440
1.47E-06,0.72,1.47E-06,440
1.48E-06,0.72,1.48E-06,440
1.48E-06,0.72,1.48E-06,440
1.48E-06,0.72,1.48E-06,440
1.48E-06,0.72,1.48E-06,440
1.48E-06,0.72,1.48E-06,440
1.48E-06,0.72,1.48E-06,436
1.48E-06,0.72,1.48E-06,440
1.48E-06,0.72,1.48E-06,440
1.48E-06,0.72,1.48E-06,440
1.48E-06,0.72,1.48E-06,436
1.49E-06,0.8,1.49E-06,440
1.49E-06,0.72,1.49E-06,440
1.49E-06,0.72,1.49E-06,436
1.49E-06,0.72,1.49E-06,440
1.49E-06,0.72,1.49E-06,440
1.49E-06,0.72,1.49E-06,440
1.49E-06,0.72,1.49E-06,440
1.49E-06,0.72,1.49E-06,440
1.49E-06,0.72,1.49E-06,440
1.49E-06,0.8,1.49E-06,436
1.50E-06,0.72,1.50E-06,440
1.50E-06,0.72,1.50E-06,436
1.50E-06,0.72,1.50E-06,440
1.50E-06,0.72,1.50E-06,440
1.50E-06,0.72,1.50E-06,440
1.50E-06,0.72,1.50E-06,436
1.50E-06,0.72,1.50E-06,440
1.50E-06,0.72,1.50E-06,440
1.50E-06,0.72,1.50E-06,440
1.50E-06,0.8,1.50E-06,436
1.51E-06,0.8,1.51E-06,436
1.51E-06,0.8,1.51E-06,440
1.51E-06,0.8,1.51E-06,440
1.51E-06,0.8,1.51E-06,440
1.51E-06,0.72,1.51E-06,440
1.51E-06,0.72,1.51E-06,440
1.51E-06,0.8,1.51E-06,440
1.51E-06,0.72,1.51E-06,440
1.51E-06,0.8,1.51E-06,440
1.51E-06,0.72,1.51E-06,440
1.52E-06,0.72,1.52E-06,440
1.52E-06,0.72,1.52E-06,436
1.52E-06,0.72,1.52E-06,440
1.52E-06,0.72,1.52E-06,440
1.52E-06,0.72,1.52E-06,440
1.52E-06,0.72,1.52E-06,440
1.52E-06,0.72,1.52E-06,440
1.52E-06,0.72,1.52E-06,440
1.52E-06,0.72,1.52E-06,440
1.52E-06,0.72,1.52E-06,436
1.53E-06,0.72,1.53E-06,436
1.53E-06,0.72,1.53E-06,436
1.53E-06,0.72,1.53E-06,436
1.53E-06,0.72,1.53E-06,436
1.53E-06,0.72,1.53E-06,436
1.53E-06,0.72,1.53E-06,440
1.53E-06,0.72,1.53E-06,440
1.53E-06,0.72,1.53E-06,440
1.53E-06,0.72,1.53E-06,440
1.53E-06,0.72,1.53E-06,436
1.54E-06,0.72,1.54E-06,436
1.54E-06,0.72,1.54E-06,436
1.54E-06,0.72,1.54E-06,436
1.54E-06,0.72,1.54E-06,440
1.54E-06,0.72,1.54E-06,436
1.54E-06,0.72,1.54E-06,436
1.54E-06,0.72,1.54E-06,436
1.54E-06,0.72,1.54E-06,436
1.54E-06,0.72,1.54E-06,436
1.54E-06,0.72,1.54E-06,440
1.55E-06,0.8,1.55E-06,436
1.55E-06,0.72,1.55E-06,436
1.55E-06,0.8,1.55E-06,436
1.55E-06,0.72,1.55E-06,436
1.55E-06,0.8,1.55E-06,436
1.55E-06,0.72,1.55E-06,440
1.55E-06,0.72,1.55E-06,440
1.55E-06,0.72,1.55E-06,436
1.55E-06,0.72,1.55E-06,436
1.55E-06,0.72,1.55E-06,436
1.56E-06,0.72,1.56E-06,436
1.56E-06,0.72,1.56E-06,440
1.56E-06,0.72,1.56E-06,436
1.56E-06,0.72,1.56E-06,436
1.56E-06,0.72,1.56E-06,436
1.56E-06,0.72,1.56E-06,436
1.56E-06,0.72,1.56E-06,436
1.56E-06,0.72,1.56E-06,436
1.56E-06,0.72,1.56E-06,436
1.56E-06,0.72,1.56E-06,436
1.57E-06,0.72,1.57E-06,436
1.57E-06,0.72,1.57E-06,436
1.57E-06,0.8,1.57E-06,436
1.57E-06,0.72,1.57E-06,440
1.57E-06,0.8,1.57E-06,440
1.57E-06,0.72,1.57E-06,440
1.57E-06,0.72,1.57E-06,440
1.57E-06,0.8,1.57E-06,440
1.57E-06,0.72,1.57E-06,436
1.57E-06,0.8,1.57E-06,436
1.58E-06,0.72,1.58E-06,436
1.58E-06,0.72,1.58E-06,436
1.58E-06,0.72,1.58E-06,436
1.58E-06,0.72,1.58E-06,436
1.58E-06,0.8,1.58E-06,440
1.58E-06,0.72,1.58E-06,436
1.58E-06,0.72,1.58E-06,440
1.58E-06,0.72,1.58E-06,436
1.58E-06,0.8,1.58E-06,436
1.58E-06,0.8,1.58E-06,436
1.59E-06,0.8,1.59E-06,440
1.59E-06,0.8,1.59E-06,436
1.59E-06,0.72,1.59E-06,440
1.59E-06,0.72,1.59E-06,440
1.59E-06,0.72,1.59E-06,440
1.59E-06,0.72,1.59E-06,436
1.59E-06,0.72,1.59E-06,440
1.59E-06,0.72,1.59E-06,440
1.59E-06,0.72,1.59E-06,440
1.59E-06,0.72,1.59E-06,436
1.60E-06,0.72,1.60E-06,436
1.60E-06,0.72,1.60E-06,436
1.60E-06,0.72,1.60E-06,436
1.60E-06,0.72,1.60E-06,436
1.60E-06,0.72,1.60E-06,440
1.60E-06,0.72,1.60E-06,440
1.60E-06,0.72,1.60E-06,440
1.60E-06,0.8,1.60E-06,440
1.60E-06,0.72,1.60E-06,440
1.60E-06,0.72,1.60E-06,440
1.61E-06,0.72,1.61E-06,440
1.61E-06,0.72,1.61E-06,436
1.61E-06,0.72,1.61E-06,440
1.61E-06,0.8,1.61E-06,436
1.61E-06,0.8,1.61E-06,440
1.61E-06,0.8,1.61E-06,440
1.61E-06,0.8,1.61E-06,436
1.61E-06,0.72,1.61E-06,440
1.61E-06,0.72,1.61E-06,440
1.61E-06,0.72,1.61E-06,440
1.62E-06,0.8,1.62E-06,440
1.62E-06,0.72,1.62E-06,440
1.62E-06,0.8,1.62E-06,440
1.62E-06,0.8,1.62E-06,440
1.62E-06,0.72,1.62E-06,440
1.62E-06,0.72,1.62E-06,436
1.62E-06,0.8,1.62E-06,440
1.62E-06,0.8,1.62E-06,440
1.62E-06,0.8,1.62E-06,440
1.62E-06,0.72,1.62E-06,440
1.63E-06,0.72,1.63E-06,440
1.63E-06,0.72,1.63E-06,440
1.63E-06,0.72,1.63E-06,440
1.63E-06,0.72,1.63E-06,436
1.63E-06,0.8,1.63E-06,440
1.63E-06,0.8,1.63E-06,436
1.63E-06,0.8,1.63E-06,440
1.63E-06,0.8,1.63E-06,436
1.63E-06,0.8,1.63E-06,440
1.63E-06,0.72,1.63E-06,436
1.64E-06,0.8,1.64E-06,436
1.64E-06,0.72,1.64E-06,436
1.64E-06,0.8,1.64E-06,436
1.64E-06,0.72,1.64E-06,440
1.64E-06,0.72,1.64E-06,440
1.64E-06,0.8,1.64E-06,440
1.64E-06,0.8,1.64E-06,440
1.64E-06,0.8,1.64E-06,440
1.64E-06,0.72,1.64E-06,436
1.64E-06,0.8,1.64E-06,436
1.65E-06,0.8,1.65E-06,440
1.65E-06,0.8,1.65E-06,436
1.65E-06,0.8,1.65E-06,436
1.65E-06,0.8,1.65E-06,436
1.65E-06,0.8,1.65E-06,436
1.65E-06,0.8,1.65E-06,436
1.65E-06,0.8,1.65E-06,440
1.65E-06,0.8,1.65E-06,440
1.65E-06,0.8,1.65E-06,440
1.65E-06,0.8,1.65E-06,436
1.66E-06,0.8,1.66E-06,440
1.66E-06,0.72,1.66E-06,436
1.66E-06,0.72,1.66E-06,440
1.66E-06,0.8,1.66E-06,436
1.66E-06,0.8,1.66E-06,440
1.66E-06,0.8,1.66E-06,436
1.66E-06,0.8,1.66E-06,440
1.66E-06,0.8,1.66E-06,440
1.66E-06,0.8,1.66E-06,436
1.66E-06,0.8,1.66E-06,436
1.67E-06,0.72,1.67E-06,440
1.67E-06,0.72,1.67E-06,440
1.67E-06,0.8,1.67E-06,440
1.67E-06,0.8,1.67E-06,436
1.67E-06,0.8,1.67E-06,436
1.67E-06,0.8,1.67E-06,436
1.67E-06,0.8,1.67E-06,436
1.67E-06,0.8,1.67E-06,436
1.67E-06,0.8,1.67E-06,436
1.67E-06,0.8,1.67E-06,436
1.68E-06,0.8,1.68E-06,440
1.68E-06,0.72,1.68E-06,440
1.68E-06,0.72,1.68E-06,440
1.68E-06,0.72,1.68E-06,436
1.68E-06,0.72,1.68E-06,440
1.68E-06,0.72,1.68E-06,436
1.68E-06,0.72,1.68E-06,440
1.68E-06,0.72,1.68E-06,436
1.68E-06,0.72,1.68E-06,440
1.68E-06,0.72,1.68E-06,436
1.69E-06,0.72,1.69E-06,440
1.69E-06,0.72,1.69E-06,440
1.69E-06,0.72,1.69E-06,440
1.69E-06,0.72,1.69E-06,436
1.69E-06,0.72,1.69E-06,436
1.69E-06,0.72,1.69E-06,436
1.69E-06,0.8,1.69E-06,440
1.69E-06,0.72,1.69E-06,440
1.69E-06,0.72,1.69E-06,440
1.69E-06,0.72,1.69E-06,436
1.70E-06,0.72,1.70E-06,440
1.70E-06,0.72,1.70E-06,436
1.70E-06,0.72,1.70E-06,440
1.70E-06,0.72,1.70E-06,440
1.70E-06,0.8,1.70E-06,440
1.70E-06,0.8,1.70E-06,436
1.70E-06,0.8,1.70E-06,436
1.70E-06,0.8,1.70E-06,436
1.70E-06,0.8,1.70E-06,440
1.70E-06,0.8,1.70E-06,436
1.71E-06,0.72,1.71E-06,440
1.71E-06,0.72,1.71E-06,436
1.71E-06,0.72,1.71E-06,436
1.71E-06,0.72,1.71E-06,436
1.71E-06,0.72,1.71E-06,440
1.71E-06,0.72,1.71E-06,436
1.71E-06,0.72,1.71E-06,436
1.71E-06,0.72,1.71E-06,436
1.71E-06,0.72,1.71E-06,440
1.71E-06,0.72,1.71E-06,436
1.72E-06,0.72,1.72E-06,440
1.72E-06,0.72,1.72E-06,436
1.72E-06,0.72,1.72E-06,440
1.72E-06,0.72,1.72E-06,436
1.72E-06,0.72,1.72E-06,440
1.72E-06,0.72,1.72E-06,436
1.72E-06,0.72,1.72E-06,440
1.72E-06,0.72,1.72E-06,436
1.72E-06,0.72,1.72E-06,440
1.72E-06,0.72,1.72E-06,436
1.73E-06,0.72,1.73E-06,440
1.73E-06,0.72,1.73E-06,436
1.73E-06,0.72,1.73E-06,440
1.73E-06,0.72,1.73E-06,436
1.73E-06,0.72,1.73E-06,436
1.73E-06,0.72,1.73E-06,440
1.73E-06,0.72,1.73E-06,436
1.73E-06,0.72,1.73E-06,436
1.73E-06,0.72,1.73E-06,436
1.73E-06,0.72,1.73E-06,440
1.74E-06,0.72,1.74E-06,436
1.74E-06,0.72,1.74E-06,440
1.74E-06,0.72,1.74E-06,440
1.74E-06,0.72,1.74E-06,436
1.74E-06,0.72,1.74E-06,436
1.74E-06,0.72,1.74E-06,436
1.74E-06,0.72,1.74E-06,436
1.74E-06,0.72,1.74E-06,436
1.74E-06,0.72,1.74E-06,440
1.74E-06,0.72,1.74E-06,436
1.75E-06,0.72,1.75E-06,440
1.75E-06,0.72,1.75E-06,436
1.75E-06,0.72,1.75E-06,436
1.75E-06,0.72,1.75E-06,436
1.75E-06,0.72,1.75E-06,436
1.75E-06,0.72,1.75E-06,440
1.75E-06,0.72,1.75E-06,436
1.75E-06,0.72,1.75E-06,440
1.75E-06,0.72,1.75E-06,436
1.75E-06,0.72,1.75E-06,436
1.76E-06,0.72,1.76E-06,440
1.76E-06,0.72,1.76E-06,436
1.76E-06,0.72,1.76E-06,440
1.76E-06,0.72,1.76E-06,440
1.76E-06,0.72,1.76E-06,440
1.76E-06,0.72,1.76E-06,440
1.76E-06,0.72,1.76E-06,440
1.76E-06,0.72,1.76E-06,440
1.76E-06,0.72,1.76E-06,440
1.76E-06,0.72,1.76E-06,440
1.77E-06,0.72,1.77E-06,440
1.77E-06,0.72,1.77E-06,436
1.77E-06,0.72,1.77E-06,440
1.77E-06,0.72,1.77E-06,440
1.77E-06,0.72,1.77E-06,440
1.77E-06,0.72,1.77E-06,440
1.77E-06,0.72,1.77E-06,436
1.77E-06,0.72,1.77E-06,440
1.77E-06,0.72,1.77E-06,436
1.77E-06,0.72,1.77E-06,440
1.78E-06,0.72,1.78E-06,436
1.78E-06,0.72,1.78E-06,440
1.78E-06,0.72,1.78E-06,436
1.78E-06,0.72,1.78E-06,440
1.78E-06,0.72,1.78E-06,436
1.78E-06,0.72,1.78E-06,440
1.78E-06,0.72,1.78E-06,440
1.78E-06,0.72,1.78E-06,440
1.78E-06,0.72,1.78E-06,440
1.78E-06,0.72,1.78E-06,436
1.79E-06,0.72,1.79E-06,440
1.79E-06,0.72,1.79E-06,436
1.79E-06,0.72,1.79E-06,436
1.79E-06,0.72,1.79E-06,440
1.79E-06,0.72,1.79E-06,440
1.79E-06,0.72,1.79E-06,436
1.79E-06,0.72,1.79E-06,436
1.79E-06,0.72,1.79E-06,440
1.79E-06,0.72,1.79E-06,440
1.79E-06,0.72,1.79E-06,436
1.80E-06,0.72,1.80E-06,436
1.80E-06,0.72,1.80E-06,440
1.80E-06,0.72,1.80E-06,440
1.80E-06,0.72,1.80E-06,440
1.80E-06,0.72,1.80E-06,440
1.80E-06,0.72,1.80E-06,440
1.80E-06,0.72,1.80E-06,440
1.80E-06,0.72,1.80E-06,440
1.80E-06,0.72,1.80E-06,440
1.80E-06,0.72,1.80E-06,436
1.81E-06,0.72,1.81E-06,436
1.81E-06,0.72,1.81E-06,436
1.81E-06,0.72,1.81E-06,440
1.81E-06,0.72,1.81E-06,440
1.81E-06,0.72,1.81E-06,436
1.81E-06,0.72,1.81E-06,440
1.81E-06,0.72,1.81E-06,440
1.81E-06,0.72,1.81E-06,440
1.81E-06,0.72,1.81E-06,440
1.81E-06,0.72,1.81E-06,440
1.82E-06,0.72,1.82E-06,440
1.82E-06,0.72,1.82E-06,436
1.82E-06,0.72,1.82E-06,436
1.82E-06,0.72,1.82E-06,440
1.82E-06,0.72,1.82E-06,436
1.82E-06,0.72,1.82E-06,440
1.82E-06,0.72,1.82E-06,440
1.82E-06,0.72,1.82E-06,440
1.82E-06,0.72,1.82E-06,440
1.82E-06,0.72,1.82E-06,440
1.83E-06,0.72,1.83E-06,440
1.83E-06,0.72,1.83E-06,440
1.83E-06,0.72,1.83E-06,440
1.83E-06,0.72,1.83E-06,440
1.83E-06,0.72,1.83E-06,440
1.83E-06,0.72,1.83E-06,440
1.83E-06,0.72,1.83E-06,436
1.83E-06,0.72,1.83E-06,440
1.83E-06,0.72,1.83E-06,436
1.83E-06,0.72,1.83E-06,436
1.84E-06,0.72,1.84E-06,440
1.84E-06,0.72,1.84E-06,436
1.84E-06,0.72,1.84E-06,436
1.84E-06,0.72,1.84E-06,440
1.84E-06,0.72,1.84E-06,436
1.84E-06,0.72,1.84E-06,440
1.84E-06,0.72,1.84E-06,440
1.84E-06,0.72,1.84E-06,440
1.84E-06,0.72,1.84E-06,440
1.84E-06,0.72,1.84E-06,440
1.85E-06,0.72,1.85E-06,440
1.85E-06,0.72,1.85E-06,440
1.85E-06,0.72,1.85E-06,440
1.85E-06,0.72,1.85E-06,440
1.85E-06,0.72,1.85E-06,440
1.85E-06,0.72,1.85E-06,440
1.85E-06,0.72,1.85E-06,440
1.85E-06,0.72,1.85E-06,436
1.85E-06,0.72,1.85E-06,440
1.85E-06,0.72,1.85E-06,440
1.86E-06,0.72,1.86E-06,440
1.86E-06,0.72,1.86E-06,440
1.86E-06,0.72,1.86E-06,440
1.86E-06,0.72,1.86E-06,440
1.86E-06,0.72,1.86E-06,440
1.86E-06,0.72,1.86E-06,440
1.86E-06,0.72,1.86E-06,440
1.86E-06,0.72,1.86E-06,436
1.86E-06,0.72,1.86E-06,440
1.86E-06,0.72,1.86E-06,436
1.87E-06,0.72,1.87E-06,440
1.87E-06,0.72,1.87E-06,436
1.87E-06,0.64,1.87E-06,440
1.87E-06,0.72,1.87E-06,440
1.87E-06,0.72,1.87E-06,440
1.87E-06,0.72,1.87E-06,440
1.87E-06,0.72,1.87E-06,440
1.87E-06,0.72,1.87E-06,440
1.87E-06,0.72,1.87E-06,440
1.87E-06,0.72,1.87E-06,436
1.88E-06,0.72,1.88E-06,436
1.88E-06,0.72,1.88E-06,436
1.88E-06,0.64,1.88E-06,436
1.88E-06,0.64,1.88E-06,440
1.88E-06,0.64,1.88E-06,436
1.88E-06,0.72,1.88E-06,436
1.88E-06,0.64,1.88E-06,440
1.88E-06,0.72,1.88E-06,440
1.88E-06,0.72,1.88E-06,440
1.88E-06,0.72,1.88E-06,436
1.89E-06,0.64,1.89E-06,440
1.89E-06,0.72,1.89E-06,440
1.89E-06,0.72,1.89E-06,436
1.89E-06,0.72,1.89E-06,436
1.89E-06,0.64,1.89E-06,440
1.89E-06,0.72,1.89E-06,440
1.89E-06,0.72,1.89E-06,440
1.89E-06,0.72,1.89E-06,440
1.89E-06,0.72,1.89E-06,440
1.89E-06,0.72,1.89E-06,440
1.90E-06,0.72,1.90E-06,440
1.90E-06,0.72,1.90E-06,440
1.90E-06,0.72,1.90E-06,440
1.90E-06,0.72,1.90E-06,440
1.90E-06,0.72,1.90E-06,440
1.90E-06,0.72,1.90E-06,440
1.90E-06,0.72,1.90E-06,440
1.90E-06,0.72,1.90E-06,440
1.90E-06,0.64,1.90E-06,440
1.90E-06,0.72,1.90E-06,440
1.91E-06,0.72,1.91E-06,440
1.91E-06,0.72,1.91E-06,436
1.91E-06,0.72,1.91E-06,440
1.91E-06,0.72,1.91E-06,436
1.91E-06,0.72,1.91E-06,440
1.91E-06,0.72,1.91E-06,440
1.91E-06,0.72,1.91E-06,440
1.91E-06,0.72,1.91E-06,440
1.91E-06,0.64,1.91E-06,440
1.91E-06,0.72,1.91E-06,440
1.92E-06,0.72,1.92E-06,436
1.92E-06,0.72,1.92E-06,436
1.92E-06,0.72,1.92E-06,440
1.92E-06,0.72,1.92E-06,440
1.92E-06,0.72,1.92E-06,440
1.92E-06,0.72,1.92E-06,440
1.92E-06,0.72,1.92E-06,440
1.92E-06,0.72,1.92E-06,440
1.92E-06,0.72,1.92E-06,440
1.92E-06,0.72,1.92E-06,440
1.93E-06,0.72,1.93E-06,440
1.93E-06,0.72,1.93E-06,440
1.93E-06,0.64,1.93E-06,440
1.93E-06,0.72,1.93E-06,440
1.93E-06,0.72,1.93E-06,440
1.93E-06,0.72,1.93E-06,440
1.93E-06,0.72,1.93E-06,440
1.93E-06,0.72,1.93E-06,440
1.93E-06,0.72,1.93E-06,440
1.93E-06,0.72,1.93E-06,440
1.94E-06,0.72,1.94E-06,440
1.94E-06,0.72,1.94E-06,440
1.94E-06,0.72,1.94E-06,440
1.94E-06,0.72,1.94E-06,440
1.94E-06,0.72,1.94E-06,440
1.94E-06,0.72,1.94E-06,440
1.94E-06,0.72,1.94E-06,440
1.94E-06,0.72,1.94E-06,440
1.94E-06,0.72,1.94E-06,440
1.94E-06,0.72,1.94E-06,440
1.95E-06,0.72,1.95E-06,440
1.95E-06,0.72,1.95E-06,440
1.95E-06,0.72,1.95E-06,440
1.95E-06,0.72,1.95E-06,440
1.95E-06,0.72,1.95E-06,440
1.95E-06,0.72,1.95E-06,440
1.95E-06,0.72,1.95E-06,440
1.95E-06,0.72,1.95E-06,440
1.95E-06,0.72,1.95E-06,440
1.95E-06,0.72,1.95E-06,440
1.96E-06,0.72,1.96E-06,440
1.96E-06,0.72,1.96E-06,440
1.96E-06,0.72,1.96E-06,440
1.96E-06,0.72,1.96E-06,440
1.96E-06,0.72,1.96E-06,440
1.96E-06,0.72,1.96E-06,440
1.96E-06,0.72,1.96E-06,440
1.96E-06,0.72,1.96E-06,440
1.96E-06,0.72,1.96E-06,440
1.96E-06,0.72,1.96E-06,440
1.97E-06,0.72,1.97E-06,440
1.97E-06,0.72,1.97E-06,440
1.97E-06,0.72,1.97E-06,440
1.97E-06,0.72,1.97E-06,440
1.97E-06,0.72,1.97E-06,440
1.97E-06,0.72,1.97E-06,440
1.97E-06,0.72,1.97E-06,440
1.97E-06,0.72,1.97E-06,440
1.97E-06,0.72,1.97E-06,440
1.97E-06,0.72,1.97E-06,440
1.98E-06,0.72,1.98E-06,440
1.98E-06,0.72,1.98E-06,440
1.98E-06,0.72,1.98E-06,440
1.98E-06,0.72,1.98E-06,440
1.98E-06,0.72,1.98E-06,440
1.98E-06,0.72,1.98E-06,440
1.98E-06,0.72,1.98E-06,440
1.98E-06,0.72,1.98E-06,440
1.98E-06,0.72,1.98E-06,440
1.98E-06,0.72,1.98E-06,440
1.99E-06,0.72,1.99E-06,440
1.99E-06,0.72,1.99E-06,440
1.99E-06,0.72,1.99E-06,440
1.99E-06,0.72,1.99E-06,440
1.99E-06,0.72,1.99E-06,440
1.99E-06,0.72,1.99E-06,440
1.99E-06,0.72,1.99E-06,440
1.99E-06,0.72,1.99E-06,440
1.99E-06,0.72,1.99E-06,440
1.99E-06,0.72,1.99E-06,440
2.00E-06,0.72,2.00E-06,440
2.00E-06,0.72,2.00E-06,440
2.00E-06,0.72,2.00E-06,440
2.00E-06,0.72,2.00E-06,440
2.00E-06,0.72,2.00E-06,440
2.00E-06,0.72,2.00E-06,440
2.00E-06,0.72,2.00E-06,440
2.00E-06,0.72,2.00E-06,440
2.00E-06,0.72,2.00E-06,440
2.00E-06,0.72,2.00E-06,440
2.01E-06,0.72,2.01E-06,440
2.01E-06,0.72,2.01E-06,440
2.01E-06,0.72,2.01E-06,440
2.01E-06,0.72,2.01E-06,440
2.01E-06,0.72,2.01E-06,440
2.01E-06,0.72,2.01E-06,440
2.01E-06,0.72,2.01E-06,440
2.01E-06,0.72,2.01E-06,440
2.01E-06,0.72,2.01E-06,440
2.01E-06,0.72,2.01E-06,440
2.02E-06,0.72,2.02E-06,440
2.02E-06,0.72,2.02E-06,440
2.02E-06,0.72,2.02E-06,440
2.02E-06,0.72,2.02E-06,440
2.02E-06,0.72,2.02E-06,440
2.02E-06,0.64,2.02E-06,440
2.02E-06,0.72,2.02E-06,440
2.02E-06,0.72,2.02E-06,444
2.02E-06,0.72,2.02E-06,440
2.02E-06,0.72,2.02E-06,440
2.03E-06,0.72,2.03E-06,440
2.03E-06,0.72,2.03E-06,440
2.03E-06,0.72,2.03E-06,440
2.03E-06,0.72,2.03E-06,440
2.03E-06,0.72,2.03E-06,440
2.03E-06,0.72,2.03E-06,440
2.03E-06,0.72,2.03E-06,444
2.03E-06,0.72,2.03E-06,440
2.03E-06,0.72,2.03E-06,440
2.03E-06,0.72,2.03E-06,440
2.04E-06,0.72,2.04E-06,440
2.04E-06,0.72,2.04E-06,440
2.04E-06,0.72,2.04E-06,440
2.04E-06,0.72,2.04E-06,440
2.04E-06,0.72,2.04E-06,440
2.04E-06,0.72,2.04E-06,440
2.04E-06,0.72,2.04E-06,440
2.04E-06,0.72,2.04E-06,440
2.04E-06,0.72,2.04E-06,440
2.04E-06,0.72,2.04E-06,440
2.05E-06,0.72,2.05E-06,440
2.05E-06,0.72,2.05E-06,440
2.05E-06,0.72,2.05E-06,440
2.05E-06,0.72,2.05E-06,440
2.05E-06,0.72,2.05E-06,440
2.05E-06,0.72,2.05E-06,440
2.05E-06,0.64,2.05E-06,440
2.05E-06,0.72,2.05E-06,440
2.05E-06,0.72,2.05E-06,440
2.05E-06,0.72,2.05E-06,440
2.06E-06,0.72,2.06E-06,440
2.06E-06,0.72,2.06E-06,440
2.06E-06,0.72,2.06E-06,440
2.06E-06,0.72,2.06E-06,440
2.06E-06,0.72,2.06E-06,440
2.06E-06,0.72,2.06E-06,440
2.06E-06,0.72,2.06E-06,440
2.06E-06,0.72,2.06E-06,440
2.06E-06,0.72,2.06E-06,440
2.06E-06,0.72,2.06E-06,440
2.07E-06,0.72,2.07E-06,440
2.07E-06,0.72,2.07E-06,440
2.07E-06,0.72,2.07E-06,440
2.07E-06,0.72,2.07E-06,440
2.07E-06,0.72,2.07E-06,440
2.07E-06,0.64,2.07E-06,440
2.07E-06,0.64,2.07E-06,440
2.07E-06,0.72,2.07E-06,440
2.07E-06,0.64,2.07E-06,440
2.07E-06,0.64,2.07E-06,440
2.08E-06,0.72,2.08E-06,440
2.08E-06,0.72,2.08E-06,440
2.08E-06,0.72,2.08E-06,440
2.08E-06,0.72,2.08E-06,440
2.08E-06,0.72,2.08E-06,440
2.08E-06,0.72,2.08E-06,440
2.08E-06,0.72,2.08E-06,440
2.08E-06,0.72,2.08E-06,440
2.08E-06,0.72,2.08E-06,440
2.08E-06,0.72,2.08E-06,440
2.09E-06,0.72,2.09E-06,440
2.09E-06,0.72,2.09E-06,440
2.09E-06,0.72,2.09E-06,440
2.09E-06,0.72,2.09E-06,440
2.09E-06,0.64,2.09E-06,440
2.09E-06,0.72,2.09E-06,440
2.09E-06,0.64,2.09E-06,440
2.09E-06,0.72,2.09E-06,440
2.09E-06,0.72,2.09E-06,440
2.09E-06,0.72,2.09E-06,440
2.10E-06,0.72,2.10E-06,440
2.10E-06,0.72,2.10E-06,440
2.10E-06,0.72,2.10E-06,440
2.10E-06,0.72,2.10E-06,440
2.10E-06,0.72,2.10E-06,440
2.10E-06,0.72,2.10E-06,440
2.10E-06,0.72,2.10E-06,440
2.10E-06,0.72,2.10E-06,440
2.10E-06,0.72,2.10E-06,440
2.10E-06,0.72,2.10E-06,440
2.11E-06,0.72,2.11E-06,440
2.11E-06,0.72,2.11E-06,440
2.11E-06,0.72,2.11E-06,440
2.11E-06,0.72,2.11E-06,440
2.11E-06,0.72,2.11E-06,440
2.11E-06,0.64,2.11E-06,440
2.11E-06,0.72,2.11E-06,440
2.11E-06,0.64,2.11E-06,440
2.11E-06,0.72,2.11E-06,440
2.11E-06,0.72,2.11E-06,440
2.12E-06,0.72,2.12E-06,440
2.12E-06,0.72,2.12E-06,440
2.12E-06,0.72,2.12E-06,440
2.12E-06,0.72,2.12E-06,440
2.12E-06,0.64,2.12E-06,440
2.12E-06,0.72,2.12E-06,440
2.12E-06,0.72,2.12E-06,440
2.12E-06,0.64,2.12E-06,440
