  Time                 , (MAX(V(Lg2:2,D1:1)))@1, (MAX(V(Lg2:2,D1:1)))@2, (MAX(V(Lg2:2,D1:1)))@3, (MAX(V(Lg2:2,D1:1)))@4, (MAX(V(Lg2:2,D1:1)))@5, (MAX(V(Lg2:2,D1:1)))@6, (MAX(V(Lg2:2,D1:1)))@7, (MAX(V(Lg2:2,D1:1)))@8, (MAX(V(Lg2:2,D1:1)))@9, (MAX(V(Lg2:2,D1:1)))@10, (MAX(V(Lg2:2,D1:1)))@11, (MAX(V(Lg2:2,D1:1)))@12
  1.928459971875e-10  ,4.437242175046e+00  ,4.471156878057e+00  ,4.509343529533e+00  ,4.530581279812e+00  ,4.546372949004e+00  ,4.562638243050e+00  ,4.575431287664e+00  ,4.585581945247e+00  ,4.595067098949e+00  ,4.603846619062e+00  ,4.611469227870e+00  ,4.617726659386e+00  
  2.811353772611e-10  ,4.437242175046e+00  ,4.471156878057e+00  ,4.509343529533e+00  ,4.530581279812e+00  ,4.546372949004e+00  ,4.562638243050e+00  ,4.575431287664e+00  ,4.585581945247e+00  ,4.595067098949e+00  ,4.603846619062e+00  ,4.611469227870e+00  ,4.617726659386e+00  
  3.812525540323e-10  ,4.437242175046e+00  ,4.471156878057e+00  ,4.509343529533e+00  ,4.530581279812e+00  ,4.546372949004e+00  ,4.562638243050e+00  ,4.575431287664e+00  ,4.585581945247e+00  ,4.595067098949e+00  ,4.603846619062e+00  ,4.611469227870e+00  ,4.617726659386e+00  
  5.097517862648e-10  ,4.437242175046e+00  ,4.471156878057e+00  ,4.509343529533e+00  ,4.530581279812e+00  ,4.546372949004e+00  ,4.562638243050e+00  ,4.575431287664e+00  ,4.585581945247e+00  ,4.595067098949e+00  ,4.603846619062e+00  ,4.611469227870e+00  ,4.617726659386e+00  
  6.939673915238e-10  ,4.437242175046e+00  ,4.471156878057e+00  ,4.509343529533e+00  ,4.530581279812e+00  ,4.546372949004e+00  ,4.562638243050e+00  ,4.575431287664e+00  ,4.585581945247e+00  ,4.595067098949e+00  ,4.603846619062e+00  ,4.611469227870e+00  ,4.617726659386e+00  
  9.248189747066e-10  ,4.437242175046e+00  ,4.471156878057e+00  ,4.509343529533e+00  ,4.530581279812e+00  ,4.546372949004e+00  ,4.562638243050e+00  ,4.575431287664e+00  ,4.585581945247e+00  ,4.595067098949e+00  ,4.603846619062e+00  ,4.611469227870e+00  ,4.617726659386e+00  
  1.010948877018e-09  ,4.437242175046e+00  ,4.471156878057e+00  ,4.509343529533e+00  ,4.530581279812e+00  ,4.546372949004e+00  ,4.562638243050e+00  ,4.575431287664e+00  ,4.585581945247e+00  ,4.595067098949e+00  ,4.603846619062e+00  ,4.611469227870e+00  ,4.617726659386e+00  
  1.053393903356e-09  ,4.437242175046e+00  ,4.471156878057e+00  ,4.509343529533e+00  ,4.530581279812e+00  ,4.546372949004e+00  ,4.562638243050e+00  ,4.575431287664e+00  ,4.585581945247e+00  ,4.595067098949e+00  ,4.603846619062e+00  ,4.611469227870e+00  ,4.617726659386e+00  
  1.104709777217e-09  ,4.437242175046e+00  ,4.471156878057e+00  ,4.509343529533e+00  ,4.530581279812e+00  ,4.546372949004e+00  ,4.562638243050e+00  ,4.575431287664e+00  ,4.585581945247e+00  ,4.595067098949e+00  ,4.603846619062e+00  ,4.611469227870e+00  ,4.617726659386e+00  
  1.189599829893e-09  ,4.437242175046e+00  ,4.471156878057e+00  ,4.509343529533e+00  ,4.530581279812e+00  ,4.546372949004e+00  ,4.562638243050e+00  ,4.575431287664e+00  ,4.585581945247e+00  ,4.595067098949e+00  ,4.603846619062e+00  ,4.611469227870e+00  ,4.617726659386e+00  
  1.292231577616e-09  ,4.437242175046e+00  ,4.471156878057e+00  ,4.509343529533e+00  ,4.530581279812e+00  ,4.546372949004e+00  ,4.562638243050e+00  ,4.575431287664e+00  ,4.585581945247e+00  ,4.595067098949e+00  ,4.603846619062e+00  ,4.611469227870e+00  ,4.617726659386e+00  
  1.462011682968e-09  ,4.437242175046e+00  ,4.471156878057e+00  ,4.509343529533e+00  ,4.530581279812e+00  ,4.546372949004e+00  ,4.562638243050e+00  ,4.575431287664e+00  ,4.585581945247e+00  ,4.595067098949e+00  ,4.603846619062e+00  ,4.611469227870e+00  ,4.617726659386e+00  
  1.801571893673e-09  ,4.437242175046e+00  ,4.471156878057e+00  ,4.509343529533e+00  ,4.530581279812e+00  ,4.546372949004e+00  ,4.562638243050e+00  ,4.575431287664e+00  ,4.585581945247e+00  ,4.595067098949e+00  ,4.603846619062e+00  ,4.611469227870e+00  ,4.617726659386e+00  
  2.212098884564e-09  ,4.437242175046e+00  ,4.471156878057e+00  ,4.509343529533e+00  ,4.530581279812e+00  ,4.546372949004e+00  ,4.562638243050e+00  ,4.575431287664e+00  ,4.585581945247e+00  ,4.595067098949e+00  ,4.603846619062e+00  ,4.611469227870e+00  ,4.617726659386e+00  
  2.891219305973e-09  ,4.437242175046e+00  ,4.471156878057e+00  ,4.509343529533e+00  ,4.530581279812e+00  ,4.546372949004e+00  ,4.562638243050e+00  ,4.575431287664e+00  ,4.585581945247e+00  ,4.595067098949e+00  ,4.603846619062e+00  ,4.611469227870e+00  ,4.617726659386e+00  
  3.683681684714e-09  ,4.437242175046e+00  ,4.471156878057e+00  ,4.509343529533e+00  ,4.530581279812e+00  ,4.546372949004e+00  ,4.562638243050e+00  ,4.575431287664e+00  ,4.585581945247e+00  ,4.595067098949e+00  ,4.603846619062e+00  ,4.611469227870e+00  ,4.617726659386e+00  
  4.683735865336e-09  ,4.437242175046e+00  ,4.471156878057e+00  ,4.509343529533e+00  ,4.530581279812e+00  ,4.546372949004e+00  ,4.562638243050e+00  ,4.575431287664e+00  ,4.585581945247e+00  ,4.595067098949e+00  ,4.603846619062e+00  ,4.611469227870e+00  ,4.617726659386e+00  
  5.683790045958e-09  ,4.437242175046e+00  ,4.471156878057e+00  ,4.509343529533e+00  ,4.530581279812e+00  ,4.546372949004e+00  ,4.562638243050e+00  ,4.575431287664e+00  ,4.585581945247e+00  ,4.595067098949e+00  ,4.603846619062e+00  ,4.611469227870e+00  ,4.617726659386e+00  
  6.683844226580e-09  ,4.437242175046e+00  ,4.471156878057e+00  ,4.509343529533e+00  ,4.530581279812e+00  ,4.546372949004e+00  ,4.562638243050e+00  ,4.575431287664e+00  ,4.585581945247e+00  ,4.595067098949e+00  ,4.603846619062e+00  ,4.611469227870e+00  ,4.617726659386e+00  
  7.683898407202e-09  ,4.437242175046e+00  ,4.471156878057e+00  ,4.509343529533e+00  ,4.530581279812e+00  ,4.546372949004e+00  ,4.562638243050e+00  ,4.575431287664e+00  ,4.585581945247e+00  ,4.595067098949e+00  ,4.603846619062e+00  ,4.611469227870e+00  ,4.617726659386e+00  
  8.683952587824e-09  ,4.437242175046e+00  ,4.471156878057e+00  ,4.509343529533e+00  ,4.530581279812e+00  ,4.546372949004e+00  ,4.562638243050e+00  ,4.575431287664e+00  ,4.585581945247e+00  ,4.595067098949e+00  ,4.603846619062e+00  ,4.611469227870e+00  ,4.617726659386e+00  
  9.684006768446e-09  ,4.437242175046e+00  ,4.471156878057e+00  ,4.509343529533e+00  ,4.530581279812e+00  ,4.546372949004e+00  ,4.562638243050e+00  ,4.575431287664e+00  ,4.585581945247e+00  ,4.595067098949e+00  ,4.603846619062e+00  ,4.611469227870e+00  ,4.617726659386e+00  
  1.068406094907e-08  ,4.437242175046e+00  ,4.471156878057e+00  ,4.509343529533e+00  ,4.530581279812e+00  ,4.546372949004e+00  ,4.562638243050e+00  ,4.575431287664e+00  ,4.585581945247e+00  ,4.595067098949e+00  ,4.603846619062e+00  ,4.611469227870e+00  ,4.617726659386e+00  
  1.168411512969e-08  ,4.437242175046e+00  ,4.471156878057e+00  ,4.509343529533e+00  ,4.530581279812e+00  ,4.546372949004e+00  ,4.562638243050e+00  ,4.575431287664e+00  ,4.585581945247e+00  ,4.595067098949e+00  ,4.603846619062e+00  ,4.611469227870e+00  ,4.617726659386e+00  
